Age,Experience_Years,Monthly_Salary_INR,Working_Hours_per_Week,Commute_Time_Hours,Remote_Work,Stress_Level,Sleep_Hours,Physical_Activity_Hours_per_Week,Mental_Health_Leave_Taken,Manager_Support_Level,Work_Pressure_Level,Annual_Leaves_Taken,Work_Life_Balance,Family_Support_Level,Job_Satisfaction,Performance_Rating,Team_Size,Training_Opportunities,Gender_Bias_Experienced,Discrimination_Experienced,Gender_Male,Gender_Non-Binary,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widowed,Job_Role_Developer,Job_Role_HR,Job_Role_Manager,Job_Role_Sales,Job_Role_Support,Health_Issues_Mental,Health_Issues_Physical,Company_Size_Medium,Company_Size_Small,Department_Finance,Department_HR,Department_IT,Department_Marketing,Department_Sales,Burnout_Symptoms_Occasional,Burnout_Symptoms_Yes,Location_Tier-1,Location_Tier-2,Location_Tier-3
0.8085106382978723,0.4,0.06753743690512252,0.07272727272727275,0.31666666666666665,0,0.30000000000000004,0.040000000000000036,0.61,0,0.4,0.30000000000000004,0.9,0.6000000000000001,0.0,0.30000000000000004,1.0,0.8585858585858587,0,0,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.6808510638297872,0.8250000000000001,0.48861492062596074,0.6,0.8033333333333333,1,0.8,0.41999999999999993,0.9300000000000002,1,0.5,0.8,0.1,0.6000000000000001,0.8,0.8,0.9,0.9292929292929294,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
0.7872340425531915,0.17500000000000002,0.13012223288696245,0.5818181818181817,0.06333333333333332,0,1.0,0.6599999999999999,0.68,1,0.1,0.7000000000000001,0.03333333333333333,0.9,0.7000000000000001,0.5,1.0,0.31313131313131315,1,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True
0.36170212765957444,0.65,0.9747841612384275,0.5454545454545453,0.9933333333333333,1,0.4,0.3800000000000001,0.87,1,0.8,0.0,0.1,0.5,0.0,0.9,0.5,0.9494949494949496,1,1,1,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False
0.42553191489361697,0.7000000000000001,0.8550253446230931,0.16363636363636358,0.10333333333333333,1,0.7000000000000001,0.28,0.24,0,1.0,1.0,0.7,0.0,1.0,0.30000000000000004,0.2,0.7272727272727274,1,0,1,True,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False
0.10638297872340424,0.4,0.17404763486852998,0.2727272727272727,0.3666666666666667,0,0.2,0.5800000000000001,0.31000000000000005,0,0.8,0.1,0.6,0.7000000000000001,0.4,0.8,0.0,0.060606060606060615,0,0,1,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False
0.8297872340425531,0.625,0.9959909070928278,0.3818181818181817,0.77,0,0.30000000000000004,0.4800000000000002,0.97,0,0.6000000000000001,0.8,0.5,1.0,0.0,0.7000000000000001,1.0,0.8484848484848486,0,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.5744680851063829,0.17500000000000002,0.5846618083453581,0.6363636363636364,0.6566666666666666,1,0.4,0.15999999999999992,0.4,0,0.4,0.9,0.4,0.7000000000000001,0.7000000000000001,0.8,0.1,0.8888888888888891,1,1,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
0.14893617021276595,1.0,0.38370685974908497,0.10909090909090902,0.21,0,0.2,0.78,0.06999999999999999,1,0.8,0.4,0.7333333333333333,0.8,0.1,0.6000000000000001,0.5,0.6767676767676769,1,0,0,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.702127659574468,0.07500000000000001,0.24180541632007496,0.8181818181818182,0.21666666666666667,1,0.2,0.26,0.45999999999999996,0,0.4,0.1,0.03333333333333333,0.2,0.4,0.7000000000000001,0.6000000000000001,0.9191919191919193,0,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.702127659574468,0.7250000000000001,0.6185871458792015,0.9636363636363635,0.9366666666666666,0,0.8,0.31999999999999984,0.27999999999999997,0,0.5,0.5,0.7333333333333333,0.9,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.2828282828282828,0,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
0.6382978723404255,0.375,0.6794732443050991,0.10909090909090902,0.45333333333333337,0,0.1,0.7,0.87,0,0.4,0.7000000000000001,0.16666666666666666,1.0,0.4,0.0,0.7000000000000001,0.22222222222222224,0,1,1,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
0.8936170212765958,0.7250000000000001,0.6957061814923472,0.9272727272727271,0.06999999999999999,1,0.4,0.019999999999999907,0.45,1,0.30000000000000004,0.6000000000000001,0.9666666666666667,0.8,0.1,0.8,0.5,0.08080808080808081,1,0,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.7872340425531915,0.6000000000000001,0.48599039817804063,0.7454545454545455,0.27,0,0.6000000000000001,0.3400000000000001,0.8800000000000001,1,0.2,0.9,0.7,0.7000000000000001,0.9,0.0,0.9,0.4040404040404041,0,1,1,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3191489361702128,0.75,0.4780646059543919,0.6727272727272727,0.12666666666666665,0,0.2,0.94,0.67,1,0.6000000000000001,0.1,0.36666666666666664,0.8,0.0,0.1,0.6000000000000001,0.41414141414141414,0,1,0,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
0.44680851063829785,0.75,0.03205479789971534,0.9818181818181818,0.54,0,0.9,0.3400000000000001,0.03,0,0.6000000000000001,0.9,0.7333333333333333,0.6000000000000001,0.7000000000000001,0.9,0.5,0.787878787878788,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.3829787234042553,0.5750000000000001,0.1053049144056442,0.6363636363636364,0.7533333333333332,1,0.0,0.28,0.63,0,0.9,0.6000000000000001,0.5666666666666667,0.9,0.9,0.9,0.0,0.595959595959596,1,1,0,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.723404255319149,0.9500000000000001,0.7510903888220091,0.4,0.07666666666666666,1,0.30000000000000004,0.76,0.9300000000000002,1,0.9,0.4,0.16666666666666666,1.0,0.0,0.1,0.4,0.16161616161616163,1,0,0,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
0.7446808510638298,0.7000000000000001,0.46840928127231357,0.9090909090909091,0.15,0,0.1,0.040000000000000036,0.1,0,0.0,0.5,0.1,0.30000000000000004,0.2,0.5,0.2,0.6464646464646465,1,0,0,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
0.17021276595744683,0.8250000000000001,0.4601543611886027,0.49090909090909085,0.9733333333333333,1,0.2,0.74,0.44000000000000006,0,0.5,0.1,0.0,0.30000000000000004,0.7000000000000001,0.1,0.30000000000000004,0.07070707070707072,0,0,0,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False
0.8723404255319148,0.325,0.3822657864144642,0.7272727272727272,0.6366666666666666,1,1.0,0.56,0.18000000000000002,1,0.9,0.9,0.0,1.0,0.9,0.9,0.1,0.25252525252525254,1,0,1,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
0.6808510638297872,0.325,0.6155205453788649,0.054545454545454564,0.9966666666666667,0,1.0,0.76,0.8400000000000001,1,0.9,0.8,0.9,0.2,0.0,0.1,1.0,0.8383838383838385,1,1,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.6382978723404255,0.1,0.8737826880523476,0.8545454545454544,0.023333333333333334,0,0.6000000000000001,0.40000000000000013,0.11000000000000001,0,0.9,0.4,0.23333333333333334,0.0,0.8,0.30000000000000004,0.5,0.8787878787878789,1,1,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0.23404255319148937,0.4,0.8295021013291565,0.23636363636363633,0.15999999999999998,1,0.5,0.9000000000000001,0.03,0,1.0,0.4,0.9666666666666667,0.2,0.8,0.2,0.2,0.6767676767676769,1,1,0,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.12765957446808507,0.875,0.3961552710126804,0.16363636363636358,0.98,1,0.1,0.8399999999999999,0.41,0,0.1,0.1,0.03333333333333333,0.8,0.5,1.0,0.5,0.35353535353535354,1,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.8723404255319148,0.8250000000000001,0.254400723947952,0.5090909090909091,0.5933333333333333,0,0.7000000000000001,0.4800000000000002,0.76,1,0.7000000000000001,0.7000000000000001,0.9,0.30000000000000004,0.8,1.0,0.30000000000000004,0.3434343434343435,0,0,0,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False
0.5957446808510638,0.05,0.04070990501516632,0.9272727272727271,0.4066666666666666,0,0.1,0.4800000000000002,0.2,1,0.30000000000000004,0.30000000000000004,0.0,0.2,0.7000000000000001,0.0,0.1,0.13131313131313133,0,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.25531914893617025,0.8,0.7124737569978561,0.7090909090909091,0.003333333333333333,0,0.1,0.4800000000000002,0.9900000000000001,1,0.1,0.5,0.9333333333333333,0.2,0.8,0.30000000000000004,0.0,0.5656565656565657,1,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False
0.7659574468085105,0.15000000000000002,0.0822712978060439,0.4181818181818181,0.7133333333333334,1,0.6000000000000001,0.78,0.15000000000000002,1,0.30000000000000004,0.7000000000000001,0.6666666666666666,0.1,0.8,0.0,0.2,0.6060606060606062,1,1,1,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False
0.23404255319148937,0.125,0.9626989351235876,0.6545454545454544,0.21666666666666667,0,0.1,0.040000000000000036,0.020000000000000004,1,0.9,0.1,0.9,0.30000000000000004,1.0,0.5,0.0,0.7777777777777779,0,1,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.8297872340425531,0.07500000000000001,0.4049908317556605,0.2727272727272727,0.44666666666666666,1,0.7000000000000001,0.76,0.1,0,0.1,0.30000000000000004,0.23333333333333334,0.6000000000000001,0.6000000000000001,1.0,0.30000000000000004,0.42424242424242425,0,1,0,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False
0.0,0.55,0.22088862966582073,0.5454545454545453,0.4833333333333333,1,0.9,0.6199999999999999,0.04000000000000001,1,1.0,0.5,0.6666666666666666,0.2,0.30000000000000004,0.2,0.8,0.6969696969696971,0,0,1,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False
0.5106382978723404,0.7000000000000001,0.08367603595827432,0.3090909090909091,0.6699999999999999,1,0.7000000000000001,0.6599999999999999,0.68,1,0.0,0.1,0.6666666666666666,0.5,0.9,0.5,0.9,0.48484848484848486,0,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0.723404255319149,0.625,0.21993974804495603,0.9818181818181818,0.2333333333333333,0,0.5,0.6599999999999999,0.7400000000000001,1,0.1,0.9,1.0,0.6000000000000001,0.8,0.6000000000000001,0.0,0.393939393939394,1,0,0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.8936170212765958,0.5,0.9515394227839594,0.7999999999999999,0.37,1,0.1,0.8600000000000001,0.7000000000000001,1,0.30000000000000004,0.2,0.3,1.0,0.2,0.6000000000000001,0.5,0.04040404040404041,1,1,1,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True
0.4042553191489362,0.55,0.6262338683457448,0.6363636363636364,0.9166666666666666,1,0.6000000000000001,0.9199999999999999,0.58,0,0.9,0.1,0.03333333333333333,1.0,0.5,0.6000000000000001,0.2,0.4545454545454546,0,0,0,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
0.5106382978723404,0.7000000000000001,0.09893714591253643,0.7999999999999999,0.7633333333333333,1,0.6000000000000001,0.6199999999999999,0.32000000000000006,1,0.5,0.5,0.1,0.0,0.1,0.1,0.30000000000000004,0.6161616161616162,0,1,1,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.42553191489361697,0.9,0.6516569954337676,0.8727272727272727,0.07666666666666666,1,0.9,0.76,0.47000000000000003,0,0.8,0.8,1.0,0.4,0.30000000000000004,1.0,0.6000000000000001,0.9292929292929294,0,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.5957446808510638,0.17500000000000002,0.15675581046235465,0.7454545454545455,0.5733333333333333,0,0.0,0.6400000000000001,0.81,1,0.9,0.2,0.03333333333333333,0.30000000000000004,0.6000000000000001,0.4,0.6000000000000001,0.6666666666666667,0,1,1,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
0.276595744680851,0.47500000000000003,0.8958645339951744,0.9999999999999999,0.21,1,0.5,0.21999999999999997,0.2,1,0.30000000000000004,0.6000000000000001,0.43333333333333335,0.7000000000000001,0.0,0.2,1.0,0.6565656565656567,1,0,1,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False
0.276595744680851,0.45,0.9989246119413632,0.8909090909090908,0.22333333333333333,0,1.0,0.9000000000000001,0.9199999999999999,0,0.8,0.7000000000000001,0.26666666666666666,0.9,0.0,0.0,0.6000000000000001,0.6666666666666667,1,0,0,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False
0.021276595744680826,0.35000000000000003,0.6745356597035717,0.4,0.42666666666666664,1,0.0,0.41999999999999993,0.06,0,0.9,0.30000000000000004,0.13333333333333333,0.0,0.9,0.30000000000000004,0.6000000000000001,0.24242424242424243,0,0,0,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False
0.0,0.875,0.38047719539505453,0.18181818181818177,0.33999999999999997,0,0.30000000000000004,0.40000000000000013,0.63,1,0.8,0.9,0.1,0.8,1.0,0.9,0.30000000000000004,0.686868686868687,0,1,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False
0.723404255319149,0.625,0.9111320331634655,0.6909090909090908,0.9166666666666666,0,0.6000000000000001,0.9600000000000002,0.16000000000000003,1,0.4,0.8,0.3,0.30000000000000004,0.4,0.30000000000000004,0.6000000000000001,0.29292929292929293,0,0,0,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.5319148936170213,0.325,0.8380916495528329,0.9090909090909091,0.8333333333333333,0,0.6000000000000001,0.15999999999999992,0.55,0,0.2,0.4,0.9,0.2,0.7000000000000001,0.5,0.5,0.4545454545454546,1,0,0,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
0.8297872340425531,0.7000000000000001,0.7693405953325181,0.21818181818181814,0.15999999999999998,1,0.1,0.56,0.13999999999999999,0,0.7000000000000001,0.2,0.7666666666666666,0.4,0.8,0.0,0.2,0.19191919191919193,1,1,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0.8936170212765958,0.07500000000000001,0.541759569542539,0.34545454545454546,0.12,0,0.9,0.26,0.5700000000000001,0,0.30000000000000004,0.1,0.5333333333333333,0.0,0.30000000000000004,0.2,0.8,0.16161616161616163,1,0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.021276595744680826,0.15000000000000002,0.31022823161445323,0.8727272727272727,0.9533333333333333,1,0.6000000000000001,0.41999999999999993,0.9500000000000001,0,0.4,0.6000000000000001,0.43333333333333335,0.4,0.0,0.9,0.7000000000000001,0.10101010101010102,0,0,1,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True
0.3191489361702128,0.5750000000000001,0.8210740057660713,0.618181818181818,0.41,1,0.8,0.72,0.87,0,0.8,0.1,0.06666666666666667,0.0,0.4,1.0,0.9,0.030303030303030304,0,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
